video_id,comment
XVRlNJxakqA,If it was milli bright in place of ericksson we won't even concede those two goals
XVRlNJxakqA,That wasn't a penalty. VAR just wants Chelsea to win.
XVRlNJxakqA,Boehly pays VAR
XVRlNJxakqA,Cool to see Lauren James is also doing well.
XVRlNJxakqA,that gk celebration at the end lol
XVRlNJxakqA,Emma must do something with those 2 Centre Back. A lot of mistakes on defense. Whatta game! My heart's almost stop beating.
XVRlNJxakqA,This is CHELSEA! We will go against the 2 most important teams in Spain (men and women)
XVRlNJxakqA,Chelsea got outplayed over the two legs. But the best team doesn't always win. *shrug*
XVRlNJxakqA,"What a Game
 Between Che vs OLy 😱🔥🔥🔥"
XVRlNJxakqA,Chelsea 💙
XVRlNJxakqA,That's the lightest pen i seen i a while.
XVRlNJxakqA,The Chelsea keeper is actually better than kepa
XVRlNJxakqA,ann-katrin berger. incredible saves on that penalty shootout. well deserved Chelsea 👏
XVRlNJxakqA,"I like Chelsea, but Chelsea women did not deserve to go through."
XVRlNJxakqA,How come the goalkeeper was allowed to step out of the line before the kick was taken. The saves would have been retaken.
XVRlNJxakqA,"Vamos Barca 
Barca will win the uwcl 🎉"
XVRlNJxakqA,How can Laura James tripping herself be a penalty. There was no contact with her by the lyon player. Lyon have been robbed big time. The ref and VAR needs medicine for thier glaucoma. 😡😡
XVRlNJxakqA,Fair play to chelsea but that was a soft penalty
XVRlNJxakqA,Chelsea ❤❤❤❤❤💪
XVRlNJxakqA,So English goalkeepers are allowed to leave the line before the penalty is kicked. I didn't know about this specific rule.
XVRlNJxakqA,VAR corruption at its best
XVRlNJxakqA,"I'm so glad Lyon is out xD. But to be fair... in the PK shootout, Chelsea's goal keeper got in front of the goal line way before the kicker take the shot, both penalties should have been repeated in today's rules."
XVRlNJxakqA,Lyon won many times let the rest pls 😂😂😂
XVRlNJxakqA,DIDNT KNOW THE CHELSEA OWNER OLD TODD IS ALSO THE WOMANS MANAGER LOL
XVRlNJxakqA,Magdalena Erikson destroyer the game
XVRlNJxakqA,7:53 Did she not step out of line too early??
XVRlNJxakqA,Erikson time at the Bridge is over
XVRlNJxakqA,This game was rigged this is robbery to Lyon
XVRlNJxakqA,playing bunch of sissies
XVRlNJxakqA,They are going to need a lot more than VAR cheat code against Barcelona Femeni thou.. Infact they shud just let the Male team play the semis 😂😂
XVRlNJxakqA,"LYON WAS ROBBED!!! THAT'S NOT A PENALTY IN A THOUSAND LIFETIMES....
MAFIAAAAAAA"
XVRlNJxakqA,UP THE CHELS! COYB
XVRlNJxakqA,"Chelsea fc ladies was never really in the match in the second half and extra time until that penalty,it was just like a miracle for Chelsea to get that penalty out of nothing."
XVRlNJxakqA,I'm glad both french teams we're defeated.
XVRlNJxakqA,bruh what a game.
XVRlNJxakqA,Erickson was really poor
XVRlNJxakqA,Lyon comfortably the better side. Barca will batter Chelsea in the SF.
XVRlNJxakqA,Why weren’t the rest of the players around the box for the penalty in the last min?
XVRlNJxakqA,Lauren and Reece definitely trained a lot together growing up. They mirror each other in style
XVRlNJxakqA,Let’s go chelsea
XVRlNJxakqA,Poor play by womens😅😅😅
XVRlNJxakqA,"Keeper off her line for every pen, how could that not be looked at? Makes no sense"
XVRlNJxakqA,That was not a penalty
XVRlNJxakqA,No way that’s a pen💀💀
XVRlNJxakqA,The robbery of the century at Stamford Bridge. The referee saw the penalty when they gave her the money. Corrupt Chelsea buying referees.
XVRlNJxakqA,I stopped watching the game with less than 2 mins to end extra time only to later find on the Chelsea women's page on Instagram that Chelsea were through to the semis. Imagine my shock and dumbfounded face
XVRlNJxakqA,"On penalties, the Chelsea goalkeeper takes the lead before kick-off. Why wasn't that sanctioned?"
XVRlNJxakqA,The referee is a 🤡Chelsea 💩💩💩🤮🤮🤮
XVRlNJxakqA,That wasn’t a pen. James dived 😂
XVRlNJxakqA,Lets. Do this
XVRlNJxakqA,She tripped on her own leg.
XVRlNJxakqA,Gowan the blues 💙
XVRlNJxakqA,An absolute ridiculous penalty. Cheating in women's football too?
XVRlNJxakqA,"My favorite color . BLue is on the top.of Champion leauge. Blue lion of London. Great Blues, great roar.❤"
XVRlNJxakqA,"Only Chelsea women team care about the club. Thats all I need to know. 
Attitude, passion, mentality, desire. 
Nobody cares about the men's team"
XVRlNJxakqA,Chelsea's captain is not so fantastic tonight.
XVRlNJxakqA,"Happy Chelsea won, but Eriksson seems to be getting worse as the games go on this year. Just one bad decision after another."
XVRlNJxakqA,An Instant classic
XVRlNJxakqA,Is it a penalty that simulation?????? 🤔🤔🤔🤔 I think no!
XVRlNJxakqA,Couldn’t believe it and if we can beat Lyon Women than we can do anything while beating PSG Women twice in the group stage let’s go blues
XVRlNJxakqA,The girls showing how its done. Now its up to the men´s team vs. real to replicate it.
XVRlNJxakqA,"That was a ridiculous, absurd penalty call on Lyon in the last minute of the match. VAR stole the match from the French team. That was in no way a penalty---beyond soft. Disgraceful call. Chelsea did not deserve to win that match."
XVRlNJxakqA,The penalty is a joke ! Scandalous
XVRlNJxakqA,"BLATANT CHEATING 
  We all know"
XVRlNJxakqA,"Women PremierLrague best league in Europe, Barcellona is the strongest team, but nobody have 4 teams Chelsea,Arsenal,United,City from quarterfinals/semifinals of WUCL"
XVRlNJxakqA,"Right now, Iam so proud of the club #upthechels #ChelseaFC #championsofeurope"
XVRlNJxakqA,The penalty wasn't a penalty....as usual the Brits cheat...
XVRlNJxakqA,Yes chelsea. Come on you blues!!!! 🎉
XVRlNJxakqA,I would never have believed it if someone told me in 2023 I’d be supporting the women’s CHELS more than the men’s
XVRlNJxakqA,"Highway robbery, one of the softest penalties ever. A great injustice has been done to Lyon!!"
XVRlNJxakqA,Chelsea need to be investigated for paying the VAR people and the ref Lauren trips up on her own leg and it wasn't a clear and obvious error
XVRlNJxakqA,Happy for Women football
XVRlNJxakqA,Erikson could've done better to prevent those two goals. She has been a bit of a liability as of late
XVRlNJxakqA,That was not a penalty what a awful decision
XVRlNJxakqA,I understand the significance and I understand that players are human and people too but I was surprised that horan cried at the end knowing how many big tournaments she’s been in and how experienced she is
XVRlNJxakqA,THAT penalty is a SHAME 😡😡
XVRlNJxakqA,"Bye bye olympique de madrid, thx Chelsea, this champions going to barcelona 👏🏽👏🏽👏🏽"
XVRlNJxakqA,How are people saying that’s not a penalty? She makes contact with James’ leg which then makes her go down. Literally a stone wall penalty
XVRlNJxakqA,What a save that is to win it 🙏🏼
XVRlNJxakqA,What an incredible game
XVRlNJxakqA,"Shameful refereeing decisions - no penalty for Chelsea in e.t., and both saves on the penalties shot out must be retaken because the Chelsea goalkeeper moves from the line before the shot."
XVRlNJxakqA,That was not penalty 😂
XVRlNJxakqA,How can the officials not see that the Chelsea keeper is a yard off her line when the penalty kicks are taken? Admittedly she has to go the right way to be in a position to make the save but it makes a complete mockery of the penalty shootout.
XVRlNJxakqA,Congratulations to the whole Chelsea fan
XVRlNJxakqA,"That's not a penalty for every touch, the referee was right. VAR is just making it worse."
XVRlNJxakqA,Lyon was robbed. Chelsea are cheaters. I hope they get knocked out of the tournament.
XVRlNJxakqA,How was that a pen
XVRlNJxakqA,"120+2mins and the boys are losing, will they ever make it through just like the girls with? with Harry Potter in charge ?????😊"
XVRlNJxakqA,Is this the sister of chelseas James?
XVRlNJxakqA,Why didn't you show all of the penalties?
XVRlNJxakqA,Great game blues
XVRlNJxakqA,They fought well...deserved it ✌🏾
XVRlNJxakqA,They are better penalty taker than the mens team 👏🏼
XVRlNJxakqA,Brilliant penalty save to win it
XVRlNJxakqA,Leupolz  take care  ❤💪🏻 my best wishes
XVRlNJxakqA,Lauren James will surely bounce back from the missed penalty and become even more dominant.
XVRlNJxakqA,I don’t agree with the penalty decision but what a finish 🤩
XVRlNJxakqA,No pen reff fvkin terrible
XVRlNJxakqA,Well done Chelsea !
XVRlNJxakqA,My girls will never let me down! I am so proud!
XVRlNJxakqA,What a match 💙🤍🔥
XVRlNJxakqA,What a game!! I had to say I didn't expect it!!
XVRlNJxakqA,We don’t need the VAR 🤷🏻‍♂️
XVRlNJxakqA,This is the golden age for women’s football in England for certain for clubs and country
XVRlNJxakqA,Came back to this and I want to say Lauren James is a brilliant player
XVRlNJxakqA,March 28 im here in emma hayes we trust
XVRlNJxakqA,"The person with the highest score in this match is Danielle Van de Donk.
A completely different game from the first half, Lyon needs to understand the value of the bright Dutch star. Chelsea players didn't even have the desired passes with DvD's smart play and high pressing!"
XVRlNJxakqA,"Its not penalty.
Anyway, congrats chelsea"
XVRlNJxakqA,Lauren gameplay like Reece 💙
XVRlNJxakqA,The Best team lose
XVRlNJxakqA,😂😂😂😂😂😂 they are so funny
XVRlNJxakqA,Nice extended highlights ❤❤❤❤
XVRlNJxakqA,Anybody help me with the name of the comentator please
XVRlNJxakqA,"But honestly, was this really the best thumbnail pic you could think of for this clip?! I mean, just look at that hand placement..."
XVRlNJxakqA,"The Chelsea goalkeeper illegally overtakes in the 2 penalties she saved. I don't know if in the female the rule in penalties is the same as in the male. The referee was very weak, she didn't see the overtaking, she didn't see the penalty at minute 120, they had to warn her about the var and the backhand that they gave Melanie Leupolz who had to leave due to the endless bleeding she had from her nose didn't see it either."
XVRlNJxakqA,Am a Chelsea fan but that first assist and goal from Lyon ladies was sweet.
XVRlNJxakqA,Bravo....am happy for my club
XVRlNJxakqA,"The one that took the penalty, then stepped up first in the shootout has massive balls under pressure"
XVRlNJxakqA,"No penalty, no way thats a penalty, ex ref."
XVRlNJxakqA,Out make team will also knockout the make champions league holders Real Madrid
XVRlNJxakqA,Jessie Fleming stepping up for a PK for Chelsea ..... reminded me instantly of the Japan Summer Olympics. (Does she ever miss a PK?)
XVRlNJxakqA,"Nice saves, those goalkeepers are top notch in the women's league"
XVRlNJxakqA,Maybe the men can take a bit from this.
XVRlNJxakqA,All the people that watched the match but stopped at 120 mins should be watching the replay after every match. Imagine that it was after you left watching that they won.
XVRlNJxakqA,It was dramatic match.
XVRlNJxakqA,I love Chelsea from Thailand
XVRlNJxakqA,For me it's the Drogba run buy the goal keeper😅🥇🏆💯💪🇯🇲🙌🏿🙂
XVRlNJxakqA,"All the males you see here,we're forced to come by their girlfriends"
XVRlNJxakqA,"Real Madrid be like: nah Lyon Feminin is too weak, let us teach Chelsea a lesson."
XVRlNJxakqA,That's not a penalty for Chelsea woman.
XVRlNJxakqA,"As usual . Anyone plays against a British team and referees begin whistling as referees to Barcelona in la Liga. Only time is was right was the final of 66 . But after everything divided is always on the bit team (as if Europe is  a colony of UK and they have to have always the benefit. I'm not a fan o Lyon or Chelsea . ""se got clicked"" and you are blind .  There are a lot of games where brit players hit even harder and you guys ignore it or play nothing happend."
XVRlNJxakqA,"Eriksson is a liability in that defence.

I can't wait for Millie Bright to be back, so she's dropped to the bench."
XVRlNJxakqA,why were lyon so mad about the pk>? what were they complaining about>?
XVRlNJxakqA,"Lots of comments about the last-gasp penalty for Chelsea. Of course there is contact but James leans into her opponent to create it. The defender does not make a tackle at all, she just ""jockeys"". Not a penalty in my view. Chelsea so, so lucky."
XVRlNJxakqA,missed the clip of leupolz getting her head bashed in this game was literally war out there it had everything
XVRlNJxakqA,YNWA ..well done Chelsea..
XVRlNJxakqA,I am a Chelsea fan and that wasn't a penalty. She kicked herself.
XVRlNJxakqA,Very generous penalty! Lyon played better and deserved to win
XVRlNJxakqA,"Women Football Grown like wow

What a game KTBFFH 💙💙💙"
XVRlNJxakqA,I thought Lyon would have gone through with away goals
XVRlNJxakqA,When did Chelsea score their second goal?
XVRlNJxakqA,Did anyone come here jus to see Melanie Leupolz injury…I mean I really don’t see why another reason why to… women’s football hella boring 🥱
